volatile acidity,chlorides,density,alcohol,quality,Wine Type_Red,Wine Type_White
0.20869565217391303,0.3020833333333333,0.3009650180940869,0.3499999999999999,0.3333333333333333,0.0,1.0
0.6608695652173913,0.34375,0.3612786489746662,0.4333333333333333,1.0,0.0,1.0
0.33043478260869563,0.38541666666666663,0.31905910735825865,0.4166666666666667,1.0,0.0,1.0
0.34782608695652173,0.44791666666666663,0.3492159227985517,0.4166666666666667,1.0,0.0,1.0
0.5739130434782608,0.40625,0.6688781664656201,0.3000000000000001,0.6666666666666666,0.0,1.0
0.2608695652173913,0.13541666666666666,0.12605548854040616,0.8166666666666668,1.0,0.0,1.0
0.2260869565217391,0.4895833333333333,0.5120627261761179,0.25,0.3333333333333333,0.0,1.0
0.5043478260869564,0.4583333333333333,0.31905910735825865,0.3000000000000001,0.6666666666666666,0.0,1.0
0.608695652173913,0.5208333333333333,0.6025331724969835,0.08333333333333333,0.3333333333333333,0.0,1.0
0.2260869565217391,0.4895833333333333,0.5120627261761179,0.25,0.3333333333333333,0.0,1.0
0.29565217391304344,0.3958333333333333,0.6688781664656201,0.21666666666666679,0.3333333333333333,0.0,1.0
0.29565217391304344,0.3958333333333333,0.614595898673098,0.25,0.3333333333333333,0.0,1.0
0.417391304347826,0.3645833333333333,0.36731001206272346,0.2333333333333334,0.6666666666666666,0.0,1.0
0.5391304347826086,0.3958333333333333,0.6326899879372765,0.11666666666666654,0.3333333333333333,0.0,1.0
0.2260869565217391,0.7500000000000001,0.5482509047044615,0.15000000000000005,0.3333333333333333,0.0,1.0
0.10434782608695653,0.3125,0.5120627261761179,0.2333333333333334,0.6666666666666666,0.0,1.0
0.417391304347826,0.3645833333333333,0.36731001206272346,0.2333333333333334,0.6666666666666666,0.0,1.0
0.5391304347826086,0.3958333333333333,0.6326899879372765,0.11666666666666654,0.3333333333333333,0.0,1.0
0.3652173913043477,0.3958333333333333,0.7291917973461994,0.2666666666666666,0.3333333333333333,0.0,1.0
0.5043478260869564,0.3125,0.6749095295536773,0.21666666666666679,0.6666666666666666,0.0,1.0
0.5217391304347825,0.28124999999999994,0.3974668275030165,0.3333333333333333,0.3333333333333333,0.0,1.0
0.27826086956521734,0.14583333333333334,0.17430639324487096,0.75,0.6666666666666666,0.0,1.0
0.1565217391304348,0.2604166666666667,0.43968636911941733,0.2666666666666666,1.0,0.0,1.0
0.13913043478260867,0.21874999999999997,0.4034981905910737,0.2333333333333334,0.6666666666666666,0.0,1.0
0.27826086956521734,0.20833333333333337,0.5663449939686399,0.25,0.3333333333333333,0.0,1.0
0.34782608695652173,0.19791666666666669,0.13208685162846343,0.7333333333333334,1.0,0.0,1.0
0.2434782608695652,0.29166666666666663,0.33715319662243715,0.4166666666666667,0.6666666666666666,0.0,1.0
0.817391304347826,0.6666666666666666,0.41556091676718826,0.19999999999999987,0.6666666666666666,0.0,1.0
0.2434782608695652,0.3333333333333333,0.34318455971049444,0.4000000000000001,0.6666666666666666,0.0,1.0
0.6782608695652173,0.35416666666666663,0.560313630880576,0.19999999999999987,0.3333333333333333,0.0,1.0
0.48695652173913034,0.3958333333333333,0.2768395657418578,0.4333333333333333,0.6666666666666666,0.0,1.0
0.29565217391304344,0.3645833333333333,0.6085645355850408,0.25,0.3333333333333333,0.0,1.0
0.6782608695652173,0.35416666666666663,0.560313630880576,0.19999999999999987,0.3333333333333333,0.0,1.0
0.5043478260869564,0.3958333333333333,0.49999999999999667,0.2666666666666666,0.3333333333333333,0.0,1.0
0.17391304347826084,0.19791666666666669,0.3552472858866089,0.2833333333333332,0.6666666666666666,0.0,1.0
0.13913043478260867,0.16666666666666666,0.34318455971049444,0.2833333333333332,0.6666666666666666,0.0,1.0
0.4521739130434782,0.27083333333333337,0.27080820265380057,0.4499999999999999,0.6666666666666666,0.0,1.0
0.3652173913043477,0.37499999999999994,0.39143546441495924,0.4166666666666667,0.6666666666666666,0.0,1.0
0.31304347826086953,0.3958333333333333,0.5482509047044615,0.15000000000000005,0.6666666666666666,0.0,1.0
0.34782608695652173,0.27083333333333337,0.16827503015681372,0.6833333333333332,0.6666666666666666,0.0,1.0
0.2608695652173913,0.23958333333333331,0.16224366706875645,0.7833333333333332,1.0,0.0,1.0
0.19130434782608693,0.3125,0.5361881785283469,0.3166666666666667,0.6666666666666666,0.0,1.0
0.19130434782608693,0.13541666666666666,0.2165259348612785,0.5666666666666668,0.6666666666666666,0.0,1.0
0.20869565217391303,0.3229166666666667,0.41556091676718826,0.4499999999999999,0.6666666666666666,0.0,1.0
0.6260869565217391,0.16666666666666666,0.2527141133896221,0.75,0.6666666666666666,0.0,1.0
0.5565217391304347,0.3333333333333333,0.6326899879372765,0.09999999999999994,0.0,0.0,1.0
0.2608695652173913,0.17708333333333334,0.19843184559710003,0.75,0.6666666666666666,0.0,1.0
0.44347826086956516,0.3229166666666667,0.29493365500602964,0.3333333333333333,0.3333333333333333,0.0,1.0
0.5565217391304347,0.3333333333333333,0.6326899879372765,0.09999999999999994,0.0,0.0,1.0
0.34782608695652173,0.37499999999999994,0.717129071170085,0.25,0.6666666666666666,0.0,1.0
0.19130434782608693,0.3020833333333333,0.6266586248492193,0.2666666666666666,0.6666666666666666,0.0,1.0
0.3826086956521738,0.3020833333333333,0.3974668275030165,0.3166666666666667,0.6666666666666666,0.0,1.0
0.3826086956521738,0.29166666666666663,0.3974668275030165,0.3166666666666667,0.3333333333333333,0.0,1.0
0.17391304347826084,0.4583333333333333,0.6568154402895056,0.15000000000000005,0.6666666666666666,0.0,1.0
0.17391304347826084,0.4583333333333333,0.6568154402895056,0.15000000000000005,0.6666666666666666,0.0,1.0
0.7478260869565216,0.84375,0.43968636911941733,0.13333333333333344,0.3333333333333333,0.0,1.0
0.27826086956521734,0.40625,0.4034981905910737,0.3333333333333333,1.0,0.0,1.0
0.9391304347826086,0.3125,0.2165259348612785,0.6666666666666666,0.6666666666666666,0.0,1.0
0.27826086956521734,0.40625,0.4034981905910737,0.3333333333333333,1.0,0.0,1.0
0.33043478260869563,0.3333333333333333,0.3009650180940869,0.3333333333333333,0.6666666666666666,0.0,1.0
0.4521739130434782,0.34375,0.22255729794933576,0.6833333333333332,0.6666666666666666,0.0,1.0
0.31304347826086953,0.3229166666666667,0.3612786489746662,0.5,0.6666666666666666,0.0,1.0
0.48695652173913034,0.16666666666666666,0.2647768395657433,0.5333333333333332,0.6666666666666666,0.0,1.0
0.34782608695652173,0.28124999999999994,0.48793727382388213,0.38333333333333347,1.0,0.0,1.0
0.3999999999999999,0.43749999999999994,0.3311218335343799,0.4000000000000001,0.6666666666666666,0.0,1.0
0.17391304347826084,0.47916666666666663,0.379372738238838,0.18333333333333326,0.3333333333333333,0.0,1.0
0.12173913043478259,0.37499999999999994,0.29493365500602964,0.4000000000000001,0.6666666666666666,0.0,1.0
0.08695652173913043,0.4270833333333333,0.2828709288299151,0.4666666666666668,0.6666666666666666,0.0,1.0
0.4521739130434782,0.40625,0.4276236429433028,0.6166666666666666,0.3333333333333333,0.0,1.0
0.19130434782608693,0.3125,0.4276236429433028,0.3000000000000001,0.3333333333333333,0.0,1.0
0.19130434782608693,0.3125,0.4276236429433028,0.3000000000000001,0.3333333333333333,0.0,1.0
0.29565217391304344,0.3020833333333333,0.18033775633292823,0.5666666666666668,0.6666666666666666,0.0,1.0
0.48695652173913034,0.25,0.16224366706875645,0.5333333333333332,0.6666666666666666,0.0,1.0
0.46956521739130425,0.3020833333333333,0.1863691194209855,0.5666666666666668,0.3333333333333333,0.0,1.0
0.417391304347826,0.3958333333333333,0.379372738238838,0.19999999999999987,0.6666666666666666,0.0,1.0
0.3999999999999999,0.3229166666666667,0.21049457177322126,0.75,0.0,0.0,1.0
0.34782608695652173,0.2604166666666667,0.16224366706875645,0.7666666666666666,0.6666666666666666,0.0,1.0
0.48695652173913034,0.22916666666666666,0.15018094089264192,0.6999999999999998,0.6666666666666666,0.0,1.0
0.19130434782608693,0.21874999999999997,0.3069963811821442,0.5333333333333332,0.6666666666666666,0.0,1.0
0.034782608695652174,0.40625,0.4577804583835958,0.2833333333333332,0.6666666666666666,0.0,1.0
0.17391304347826084,0.3958333333333333,0.4457177322074813,0.21666666666666679,0.3333333333333333,0.0,1.0
0.29565217391304344,0.6041666666666666,0.6326899879372765,0.16666666666666666,0.6666666666666666,0.0,1.0
0.29565217391304344,0.6041666666666666,0.6326899879372765,0.16666666666666666,0.6666666666666666,0.0,1.0
0.29565217391304344,0.6041666666666666,0.6326899879372765,0.16666666666666666,0.6666666666666666,0.0,1.0
0.4608695652173912,0.3958333333333333,0.6990349819059131,0.18333333333333326,0.3333333333333333,0.0,1.0
0.4608695652173912,0.3958333333333333,0.6990349819059131,0.18333333333333326,0.3333333333333333,0.0,1.0
0.29565217391304344,0.6041666666666666,0.6326899879372765,0.16666666666666666,0.6666666666666666,0.0,1.0
0.27826086956521734,0.37499999999999994,0.29493365500602964,0.4000000000000001,0.3333333333333333,0.0,1.0
0.29565217391304344,0.4583333333333333,0.5060313630880606,0.25,0.6666666666666666,0.0,1.0
0.3999999999999999,0.3229166666666667,0.4939686369119394,0.5666666666666668,0.0,0.0,1.0
0.6608695652173913,0.4270833333333333,0.6326899879372765,0.11666666666666654,0.3333333333333333,0.0,1.0
0.46956521739130425,0.37499999999999994,0.29493365500602964,0.3166666666666667,0.6666666666666666,0.0,1.0
0.27826086956521734,0.28124999999999994,0.48793727382388213,0.3166666666666667,0.6666666666666666,0.0,1.0
0.34782608695652173,0.3958333333333333,0.6749095295536773,0.16666666666666666,0.6666666666666666,0.0,1.0
0.13913043478260867,0.3229166666666667,0.37334137515078075,0.3333333333333333,0.6666666666666666,0.0,1.0
0.31304347826086953,0.3125,0.5241254523522324,0.2833333333333332,0.6666666666666666,0.0,1.0
0.2434782608695652,0.44791666666666663,0.3069963811821442,0.6333333333333334,0.6666666666666666,0.0,1.0
0.17391304347826084,0.3645833333333333,0.34318455971049444,0.36666666666666653,1.0,0.0,1.0
0.6608695652173913,0.4270833333333333,0.6326899879372765,0.11666666666666654,0.3333333333333333,0.0,1.0
0.3826086956521738,0.4270833333333333,0.6326899879372765,0.2666666666666666,1.0,0.0,1.0
0.29565217391304344,0.17708333333333334,0.27080820265380057,0.5500000000000002,1.0,0.0,1.0
0.34782608695652173,0.19791666666666669,0.18033775633292823,0.6833333333333332,1.0,0.0,1.0
0.3826086956521738,0.4270833333333333,0.6326899879372765,0.2666666666666666,1.0,0.0,1.0
0.34782608695652173,0.19791666666666669,0.18033775633292823,0.6833333333333332,1.0,0.0,1.0
0.29565217391304344,0.17708333333333334,0.27080820265380057,0.5500000000000002,1.0,0.0,1.0
0.46956521739130425,0.38541666666666663,0.6688781664656201,0.2333333333333334,0.3333333333333333,0.0,1.0
0.5739130434782608,0.4166666666666667,0.3552472858866089,0.4000000000000001,0.6666666666666666,0.0,1.0
0.2260869565217391,0.3645833333333333,0.590470446320869,0.25,0.3333333333333333,0.0,1.0
0.4521739130434782,0.3958333333333333,0.2346200241254503,0.7166666666666668,0.6666666666666666,0.0,1.0
0.2260869565217391,0.4166666666666667,0.4939686369119394,0.3166666666666667,1.0,0.0,1.0
0.5043478260869564,0.5,0.31905910735825865,0.3499999999999999,0.3333333333333333,0.0,1.0
0.4521739130434782,0.5625,0.590470446320869,0.19999999999999987,0.6666666666666666,0.0,1.0
0.3826086956521738,0.38541666666666663,0.34318455971049444,0.4000000000000001,1.0,0.0,1.0
0.7478260869565216,0.59375,0.4457177322074813,0.18333333333333326,0.3333333333333333,0.0,1.0
0.2434782608695652,0.5208333333333333,0.5784077201447545,0.3333333333333333,0.6666666666666666,0.0,1.0
0.46956521739130425,0.43749999999999994,0.43968636911941733,0.5833333333333334,0.6666666666666666,0.0,1.0
0.31304347826086953,0.40625,0.34318455971049444,0.3000000000000001,0.3333333333333333,0.0,1.0
0.31304347826086953,0.4270833333333333,0.3492159227985517,0.3000000000000001,0.6666666666666666,0.0,1.0
0.34782608695652173,0.3229166666666667,0.46381182147165306,0.2333333333333334,0.6666666666666666,0.0,1.0
0.5739130434782608,0.43749999999999994,0.6326899879372765,0.11666666666666654,0.3333333333333333,0.0,1.0
0.34782608695652173,0.3020833333333333,0.24668275030156483,0.6,1.0,0.0,1.0
0.4521739130434782,0.3958333333333333,0.6990349819059131,0.13333333333333344,0.3333333333333333,0.0,1.0
0.20869565217391303,0.23958333333333331,0.17430639324487096,0.7833333333333332,1.0,0.0,1.0
0.20869565217391303,0.27083333333333337,0.2346200241254503,0.6166666666666666,1.0,0.0,1.0
0.2434782608695652,0.3958333333333333,0.37334137515078075,0.36666666666666653,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3958333333333333,0.37334137515078075,0.36666666666666653,0.6666666666666666,0.0,1.0
0.2434782608695652,0.25,0.16827503015681372,0.7833333333333332,1.0,0.0,1.0
0.34782608695652173,0.3020833333333333,0.24668275030156483,0.6,1.0,0.0,1.0
0.5217391304347825,0.2604166666666667,0.24668275030156483,0.7166666666666668,1.0,0.0,1.0
0.5739130434782608,0.43749999999999994,0.6326899879372765,0.11666666666666654,0.3333333333333333,0.0,1.0
0.17391304347826084,0.34375,0.41556091676718826,0.2333333333333334,0.3333333333333333,0.0,1.0
0.3826086956521738,0.4895833333333333,0.4577804583835958,0.3499999999999999,0.6666666666666666,0.0,1.0
0.27826086956521734,0.34375,0.49999999999999667,0.2833333333333332,0.6666666666666666,0.0,1.0
0.29565217391304344,0.38541666666666663,0.3552472858866089,0.3499999999999999,1.0,0.0,1.0
0.27826086956521734,0.34375,0.49999999999999667,0.2833333333333332,0.6666666666666666,0.0,1.0
0.31304347826086953,0.4166666666666667,0.5542822677925188,0.15000000000000005,0.6666666666666666,0.0,1.0
0.417391304347826,0.2604166666666667,0.29493365500602964,0.4666666666666668,1.0,0.0,1.0
0.34782608695652173,0.28124999999999994,0.3311218335343799,0.4666666666666668,1.0,0.0,1.0
0.2608695652173913,0.3229166666666667,0.4758745476477676,0.25,0.6666666666666666,0.0,1.0
0.3999999999999999,0.5208333333333333,0.6749095295536773,0.18333333333333326,0.3333333333333333,0.0,1.0
0.20869565217391303,0.29166666666666663,0.29493365500602964,0.4833333333333334,0.6666666666666666,0.0,1.0
0.5739130434782608,0.35416666666666663,0.5844390832328117,0.2333333333333334,0.3333333333333333,0.0,1.0
0.6434782608695652,0.21874999999999997,0.204463208685164,0.4666666666666668,0.3333333333333333,0.0,1.0
0.6869565217391302,0.21874999999999997,0.19843184559710003,0.4666666666666668,0.3333333333333333,0.0,1.0
0.33043478260869563,0.43749999999999994,0.3311218335343799,0.4166666666666667,1.0,0.0,1.0
0.5739130434782608,0.35416666666666663,0.5844390832328117,0.2333333333333334,0.3333333333333333,0.0,1.0
0.3652173913043477,0.2604166666666667,0.34318455971049444,0.4666666666666668,0.6666666666666666,0.0,1.0
0.33043478260869563,0.28124999999999994,0.46984318455971036,0.4166666666666667,0.6666666666666666,0.0,1.0
0.19130434782608693,0.28124999999999994,0.22858866103739303,0.5833333333333334,1.0,0.0,1.0
0.3826086956521738,0.3958333333333333,0.3974668275030165,0.2333333333333334,0.6666666666666666,0.0,1.0
0.27826086956521734,0.37499999999999994,0.25874547647767937,0.4666666666666668,0.6666666666666666,0.0,1.0
0.6434782608695652,0.21874999999999997,0.204463208685164,0.4666666666666668,0.3333333333333333,0.0,1.0
0.6869565217391302,0.21874999999999997,0.19843184559710003,0.4666666666666668,0.3333333333333333,0.0,1.0
0.31304347826086953,0.44791666666666663,0.31905910735825865,0.3000000000000001,0.6666666666666666,0.0,1.0
0.31304347826086953,0.44791666666666663,0.31905910735825865,0.3000000000000001,0.6666666666666666,0.0,1.0
0.29565217391304344,0.4166666666666667,0.5663449939686399,0.2666666666666666,0.3333333333333333,0.0,1.0
0.29565217391304344,0.4166666666666667,0.5663449939686399,0.2666666666666666,0.3333333333333333,0.0,1.0
0.34782608695652173,0.3645833333333333,0.7352231604342567,0.25,0.3333333333333333,0.0,1.0
0.5043478260869564,0.5416666666666666,0.5663449939686399,0.4499999999999999,0.6666666666666666,0.0,1.0
0.48695652173913034,0.29166666666666663,0.22255729794933576,0.7333333333333334,0.6666666666666666,0.0,1.0
0.27826086956521734,0.23958333333333331,0.29493365500602964,0.5166666666666666,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3958333333333333,0.6447527141133911,0.13333333333333344,0.3333333333333333,0.0,1.0
0.2260869565217391,0.37499999999999994,0.6447527141133911,0.11666666666666654,0.3333333333333333,0.0,1.0
0.2260869565217391,0.37499999999999994,0.6447527141133911,0.11666666666666654,0.3333333333333333,0.0,1.0
0.2608695652173913,0.3958333333333333,0.6447527141133911,0.13333333333333344,0.3333333333333333,0.0,1.0
0.417391304347826,0.29166666666666663,0.24668275030156483,0.6166666666666666,1.0,0.0,1.0
0.31304347826086953,0.43749999999999994,0.34318455971049444,0.4833333333333334,0.6666666666666666,0.0,1.0
0.27826086956521734,0.43749999999999994,0.34318455971049444,0.4666666666666668,0.6666666666666666,0.0,1.0
0.19130434782608693,0.5,0.3552472858866089,0.2666666666666666,0.6666666666666666,0.0,1.0
0.6608695652173913,0.7812500000000001,0.7352231604342567,0.16666666666666666,0.3333333333333333,0.0,1.0
0.31304347826086953,0.7708333333333334,0.5663449939686399,0.16666666666666666,0.3333333333333333,0.0,1.0
0.417391304347826,0.35416666666666663,0.3974668275030165,0.4000000000000001,0.6666666666666666,0.0,1.0
0.27826086956521734,0.37499999999999994,0.2527141133896221,0.5666666666666668,0.3333333333333333,0.0,1.0
0.48695652173913034,0.59375,0.379372738238838,0.21666666666666679,0.3333333333333333,0.0,1.0
0.27826086956521734,0.3125,0.48793727382388213,0.5,0.6666666666666666,0.0,1.0
0.8347826086956521,0.9062500000000001,0.6749095295536773,0.18333333333333326,0.0,0.0,1.0
0.417391304347826,0.40625,0.5180940892641751,0.2333333333333334,0.6666666666666666,0.0,1.0
0.417391304347826,0.40625,0.5180940892641751,0.2333333333333334,0.6666666666666666,0.0,1.0
0.3999999999999999,0.28124999999999994,0.27080820265380057,0.4166666666666667,0.6666666666666666,0.0,1.0
0.2608695652173913,0.4270833333333333,0.7714113389626069,0.13333333333333344,0.3333333333333333,0.0,1.0
0.2608695652173913,0.4270833333333333,0.7714113389626069,0.13333333333333344,0.3333333333333333,0.0,1.0
0.27826086956521734,0.3229166666666667,0.39143546441495924,0.4499999999999999,0.6666666666666666,0.0,1.0
0.3652173913043477,0.37499999999999994,0.6085645355850408,0.25,0.3333333333333333,0.0,1.0
0.1565217391304348,0.25,0.37334137515078075,0.4833333333333334,0.6666666666666666,0.0,1.0
